,Date_,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Return_MSFT
769,2025-01-28,445.4872741699219,446.66274757404807,429.7278561291377,432.93552501884864,23491700,0.029086948475956387
770,2025-01-29,440.6358947753906,445.1684868455072,438.7132938317083,444.97921209968376,23581400,-0.010890051581318061
771,2025-01-30,413.4006042480469,421.240457770868,411.5776264111281,417.1661258658952,54586300,-0.06180906015663257
772,2025-01-31,413.4703369140625,419.0787791378778,413.32091748728266,417.3753368711932,34223400,0.0001686806097984661
773,2025-02-03,409.3462219238281,413.819015846871,407.0948678187981,410.02361028085903,25679100,-0.00997439144247858
774,2025-02-04,410.7906494140625,412.3347312724244,408.1707172498281,411.1094311345796,20532100,0.003528620548751915
775,2025-02-05,411.7071228027344,412.2450327338191,408.828176805576,410.77072053658367,16316700,0.0022309986607025323
776,2025-02-06,414.2274475097656,416.59833715024297,412.41441067873023,412.41441067873023,16309800,0.006121644653300784
777,2025-02-07,408.1806945800781,417.0466023053385,406.5370200109021,414.8849302333569,22886800,-0.014597663592886279
778,2025-02-10,410.6412048339844,413.868785954634,409.3461959746536,412.1254884282369,20817900,0.006027992716405972
779,2025-02-11,409.86419677734375,410.9101631414249,407.73237833536206,408.0711028958629,18140600,-0.0018921823905975188
780,2025-02-12,407.473388671875,409.1768308737253,402.82126135721137,405.6503805324544,19121700,-0.0058331713876621505
781,2025-02-13,408.9676513671875,409.4258810673793,404.8036375500993,405.4412009596675,23891700,0.003667141798346485
782,2025-02-14,406.86572265625,407.3438952203064,404.3255012113121,406.2281896382052,22758500,-0.005139596503319299
783,2025-02-18,408.0711059570313,409.0274206742818,404.943117468385,406.4373725143938,21423100,0.002962607154301189
784,2025-02-19,413.1814270019531,413.8986706302125,406.0887013451084,406.3178313932664,24114200,0.012523114159079807
785,2025-02-20,415.3674621582031,418.5416276159257,411.784044354801,414.52900508229465,23508700,0.005290739160547231
786,2025-02-21,407.4619445800781,417.2839090748864,407.1425541325549,416.5752186827425,27524800,-0.01903258752394521
787,2025-02-24,403.2596740722656,408.6198287275297,398.588257435889,407.7614192904554,26443700,-0.010313283396669815
788,2025-02-25,397.17083740234375,401.18349019975926,395.9730546936776,400.3649855487621,29387400,-0.015099046746813394
789,2025-02-26,398.99749755859375,402.860400830509,393.5275288045757,397.28064827533655,19619000,0.004599179960434796
790,2025-02-27,391.8106994628906,404.9964840093174,391.4513737735657,400.5346739302656,21127400,-0.018012138270736222
791,2025-02-28,396.2625122070313,396.9013540385077,385.8616237546672,391.94046026830176,32845700,0.011362152055172103
792,2025-03-03,387.778076171875,398.0891633417286,385.4523593369203,398.0891633417286,23007700,-0.021411149866035095
793,2025-03-04,387.8978576660156,391.8605838606322,380.3018176104047,382.6974135187692,29342900,0.0003088918675422381
794,2025-03-05,400.2851257324219,400.9339589862258,388.0975089086104,388.62653647287385,23433100,0.03193435545362511
795,2025-03-06,396.1627197265625,401.4130601425524,391.9604125552081,393.557486671848,23304600,-0.01029867397225015
796,2025-03-07,392.5892639160156,394.0765237695316,384.8335132703471,391.601087821307,22034100,-0.00902017184507753
797,2025-03-10,379.46337890625,385.6919346613749,376.5287638766263,385.1329632711281,32840100,-0.03343414152194846
798,2025-03-11,379.7528381347656,385.2926555834933,376.2193166501511,378.30548307291184,30380200,0.0007628120251021997
799,2025-03-12,382.5676574707031,384.5140963348653,378.2555969008229,382.2482670126177,24253600,0.007412240418697147
800,2025-03-13,378.0758972167969,384.6139126915579,376.75833925299,382.4578672121625,20473000,-0.011741087272256534
801,2025-03-14,387.8479614257813,389.51491455417886,378.8145577339824,379.0840519928303,19952800,0.025846832027435207
802,2025-03-17,387.98773193359375,391.9903630236124,384.8634626840814,385.9913968692823,22474300,0.0003603744810172227
803,2025-03-18,382.8171997070313,386.6601507855219,380.4016513456866,386.3607127115224,19486900,-0.013326535354080238
804,2025-03-19,387.1093444824219,388.9659214939022,383.29633715100766,384.8235322758774,19185500,0.011211995643548134
805,2025-03-20,386.131103515625,391.07204471615,382.5776297310475,385.0331131975468,18470500,-0.0025270404363522125
806,2025-03-21,390.54302978515625,391.0221306945889,382.09851071654674,382.5177544739553,39675900,0.01142598000876327
807,2025-03-24,392.3596801757813,394.67543616141086,389.09568331150246,394.67543616141086,21004500,0.004651601109420422
808,2025-03-25,394.4358825683594,395.63366532055824,391.9205113732519,393.198164585924,15775000,0.005291579378512878
809,2025-03-26,389.2554016113281,394.5856126855185,387.85797313035886,394.2761831812202,16108400,-0.013133898780452458
810,2025-03-27,389.8642578125,391.5212195564284,386.6900923994873,389.4151007040484,13766800,0.0015641560750383476
811,2025-03-28,378.1058349609375,388.4169222438939,376.2392666189567,387.36882809704144,21632000,-0.030160299683633873
812,2025-03-31,374.7021179199219,376.3790320336197,366.5670283067677,371.8573344110368,35184700,-0.00900202199039657
813,2025-04-01,381.4896545410156,382.1484487727996,372.5460819120789,373.96346276032,19689500,0.01811448693904727
814,2025-04-02,381.4397583007813,384.3743428432238,375.9298539853364,377.2773862564683,16092600,-0.0001307931673647511
815,2025-04-03,372.42626953125,376.788287190408,368.6731803622599,374.1032141191556,30198000,-0.023630176386657098
816,2025-04-04,359.1806030273437,373.9035742050073,358.8212773354498,363.4627502923482,49209900,-0.03556587595332039
817,2025-04-07,357.2042236328125,370.3201598177644,344.1581969485817,350.2370336524557,50425000,-0.005502466942461037
818,2025-04-08,353.9102783203125,372.9652928837084,349.6081786868937,367.585185716996,35868900,-0.009221462386419077
819,2025-04-09,389.7744140625,392.5094137035167,352.45294739016697,352.8921435234206,50199700,0.10133680183689964
820,2025-04-10,380.6511840820313,383.19649903483815,367.1259961137824,381.3598744812396,38024400,-0.023406436264966857
821,2025-04-11,387.7381896972656,389.3352333779351,378.195710535484,379.9425037151649,23839200,0.018618109995704124
822,2025-04-14,387.0993347167969,393.9267967433856,383.5059256339463,392.4994245329486,19251200,-0.0016476452344493797
823,2025-04-15,385.0231628417969,391.17187833074144,383.4560325474498,387.79806728847,17199900,-0.00536340853315842
824,2025-04-16,370.9290161132813,380.9106912763521,367.3256460010072,379.97244183574617,21967800,-0.036605970987534486
825,2025-04-17,367.1060485839844,373.6340726815441,366.2176953329466,373.0651098854367,20943700,-0.010306466637081346
826,2025-04-21,358.4619140625,363.8121077971333,355.01825440362086,362.1551460624454,20807300,-0.02354669598833048
827,2025-04-22,366.1478271484375,367.09606804173376,359.20055908423666,362.7141283475077,19485000,0.021441365970604753
828,2025-04-23,373.7039489746094,379.6929540391626,372.33643389707953,375.3708716590499,20545500,0.02063680640963783
829,2025-04-24,386.59027099609375,387.7381880213899,374.5024768665421,375.0115520530072,22232300,0.0344827023017622
830,2025-04-25,391.1319580078125,391.44138750936105,383.8952433175299,386.29083932956814,18973200,0.011748063395430552
831,2025-04-28,390.4432067871094,392.0202980494585,385.9315006090283,391.241728610284,16579400,-0.0017609177838886492
832,2025-04-29,393.3179321289063,394.3759872470841,389.6646354058631,390.5829324517716,14974000,0.007362723417453143
833,2025-04-30,394.5357055664063,395.9331340086756,383.73552563819743,389.58477271143016,36461100,0.003096155394971545
834,2025-05-01,424.6204528808594,436.1892106723326,424.12136912560175,430.3199808366381,58938100,0.07625354787917749
835,2025-05-02,434.48236083984375,438.63474141621873,429.20204608174254,430.948839257634,30757400,0.02322523065499027
836,2025-05-05,435.3707275390625,438.6946118778074,431.3181395047298,432.0767565448986,20136100,0.002044655386012728
837,2025-05-06,432.5159606933594,436.9278744842836,430.3798980651205,431.408009380462,15104200,-0.00655709413868899
838,2025-05-07,432.555908203125,437.3171563878889,430.319992206568,433.04500054847074,23295300,9.236077600838222e-05
839,2025-05-08,437.3670654296875,442.8569866615064,434.8616552652553,437.1274845165557,23491300,0.011122625157401034
840,2025-05-09,437.9260559082031,439.93235195021686,435.0812723261066,439.193717718148,15324200,0.001278080867763709
841,2025-05-12,448.4367370605469,448.5465208630377,438.9740982732109,445.1228136773673,22821900,0.024001040839065624
842,2025-05-13,448.3169860839844,449.8441812103938,444.54388351816056,446.9594623818115,23618800,-0.00026704095955087936
843,2025-05-14,452.1099853515625,453.0682176126866,447.3187935842875,447.3187935842875,19902800,0.008460529904765979
844,2025-05-15,453.1300048828125,456.1900024414063,450.4299926757813,450.7699890136719,21992300,0.0022561313934634786
845,2025-05-16,454.2699890136719,454.3599853515625,448.7300109863281,452.0499877929688,23849800,0.0025157992597604206
846,2025-05-19,458.8699951171875,459.5899963378906,450.7999877929688,450.8800048828125,21336500,0.010126150119454946
847,2025-05-20,458.1700134277344,458.3399963378906,454.3200073242188,455.5899963378906,15441800,-0.0015254466339085226
848,2025-05-21,452.5700073242188,457.7799987792969,451.80999755859375,454.5700073242188,19216900,-0.01222255044938425
849,2025-05-22,454.8599853515625,460.25,453.8999938964844,454.9500122070313,18025600,0.005059942086933722
850,2025-05-23,450.1799926757813,453.6900024414063,448.9100036621094,449.9800109863281,16883500,-0.010288864324180969
851,2025-05-27,460.6900024414063,460.9500122070313,456.1199951171875,456.4800109863281,20974300,0.023346239141272207
852,2025-05-28,457.3599853515625,462.5199890136719,456.9299926757813,461.2200012207031,17086300,-0.007228325060662288
853,2025-05-29,458.6799926757813,461.7200012207031,455.30999755859375,461.5499877929688,13974800,0.002886145195242884
854,2025-05-30,460.3599853515625,461.6799926757813,455.5400085449219,459.7200012207031,34760500,0.0036626683147453765
