,Date_,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Return_AAPL
511,2024-01-17,181.35191345214844,181.60009595806468,178.98922629636922,179.9521756311529,47317400,-0.005173482027032161
512,2024-01-18,187.2586975097656,187.76498444511597,184.47904999387188,184.7371543858006,78005800,0.03257083945340189
513,2024-01-19,190.16737365722656,190.55453778649465,187.4473029046773,187.9535897974558,68741000,0.015532929504165072
514,2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.9020010109637,60133900,0.0121633092507476
515,2024-01-23,193.76104736328125,194.3269107729025,192.4208708604592,193.602222064805,42355600,0.006653191059930119
516,2024-01-24,193.08599853515625,194.9523359132993,192.92715808853583,193.99930838143555,53631300,-0.003483924335211497
517,2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921532,54822100,-0.0016966064078600684
518,2024-01-26,191.02114868164065,193.34413378000988,190.5446424135328,192.85770566285063,44594000,-0.009012623277128151
519,2024-01-29,190.3361358642578,190.80272021826383,188.20177223046255,190.614099077556,47145600,-0.003586057471178239
520,2024-01-30,186.67295837402344,190.4056331853674,186.1071101028976,189.5518847070131,55859400,-0.01924583302903049
521,2024-01-31,183.05943298339844,185.7398164976455,183.00980859435376,185.6802399646441,55467800,-0.019357519279170732
522,2024-02-01,185.5015563964844,185.59089847447947,182.483663406168,182.6524257138898,64885400,0.013340604050201765
523,2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000,-0.0054051030555983814
524,2024-02-05,186.31558227539065,187.87417583998956,184.48896248395175,186.782166645184,69668800,0.00984656762040892
525,2024-02-06,187.9238128662109,187.9337347140823,185.4122068995574,185.50154897397763,43490800,0.008631755708135902
526,2024-02-07,188.03302001953125,189.66109684812312,187.238832875566,189.2540738540102,53439000,0.0005811246145697169
527,2024-02-08,186.950927734375,188.16204444280885,185.98797838719423,188.01314099648533,40962000,-0.00575479926368172
528,2024-02-09,187.71632385253903,188.84947973129317,186.87142040616737,187.5175123353768,45155200,0.004094101738032263
529,2024-02-12,186.02651977539065,187.53739935899367,185.66868027314752,187.288900125969,41781900,-0.009001902671372464
530,2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,-0.011274473536091123
531,2024-02-14,183.0445098876953,184.41623036442277,181.3447838047128,184.20749952407863,54630500,-0.004809779871912889
532,2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500,-0.0015746909075146087
533,2024-02-16,181.21554565429688,183.7403059011213,180.57938833891825,182.31888265706772,49701400,-0.0084304943218797
534,2024-02-20,180.47006225585935,181.33483464555084,178.91942962585208,180.69867728023533,53665600,-0.004113793856624692
535,2024-02-21,181.22552490234372,181.79209525720324,179.57548638259638,180.8478012209779,41529700,0.004186082927224444
536,2024-02-22,183.26321411132807,183.8496838430312,181.3646914504941,182.3785574262725,52292200,0.011243941547871783
537,2024-02-23,181.4243011474609,183.9291621764045,181.1360335803032,183.89934348562096,45119700,-0.010034272141216882
538,2024-02-26,180.07247924804688,181.66286516303876,179.56553112991756,181.1459977034405,40867400,-0.007451162225038832
539,2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900,0.00811432367643028
540,2024-02-28,180.33090209960935,182.02069366799876,179.04865286943277,181.4143549983027,48953900,-0.00662545792048741
541,2024-02-29,179.6649169921875,181.4739984020405,178.45223971391368,180.18179956174367,136682600,-0.003693128020032743
542,2024-03-01,178.5814971923828,179.44626969271965,176.31518534052842,178.47215692026748,73488000,-0.006030224586649813
543,2024-03-04,174.04884338378906,175.83802546574708,172.74669485303102,175.09252787586885,81510100,-0.025381430214524436
544,2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400,-0.028440800896684437
545,2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,-0.005878331602006015
546,2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,-0.0007094547001919027
547,2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76114600,0.010236626149867423
548,2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,0.011831636484480157
549,2024-03-12,172.1900634765625,172.98526395951052,169.98338934079592,172.11054191154895,59825400,0.002778453870885489
550,2024-03-13,170.10267639160156,172.15030736266894,169.73488726374302,171.7328305288075,52488700,-0.012122575732978147
551,2024-03-14,171.9614715576172,173.2636051293667,171.01717749290637,171.87201547265494,72913500,0.01092748924030107
552,2024-03-15,171.583740234375,171.583740234375,169.26772563447943,170.14244776104985,121664700,-0.0021966043894642295
553,2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200,0.006372393132111576
554,2024-03-19,175.02294921875,175.54976628184772,171.99125610372477,173.2933894169356,55215200,0.013584947875986186
555,2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,0.014709287565525697
556,2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,-0.04085737773201603
557,2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71106600,0.005310170194179564
558,2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,-0.008300450762396827
559,2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,-0.006672471003027036
560,2024-03-27,172.2696075439453,172.55787515067234,169.08882036385705,169.38702247981306,60273300,0.021212629398911664
561,2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,-0.01055920883348338
562,2024-04-01,169.00927734375,170.22195467216173,168.46257606173032,170.16231728997553,46240500,-0.008455820248223667
563,2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,-0.006998795253820078
564,2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,0.004797488278584838
565,2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400,-0.004892304512770229
566,2024-04-05,168.56199645996094,169.36713152382467,167.9357735582051,168.5719309687928,42055200,0.004501803203692978
567,2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,-0.006663601547550191
568,2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42451200,0.007242510366329391
569,2024-04-10,166.7727813720703,168.07491474927153,166.10680533820357,167.7866623517303,49709300,-0.011139318292177514
570,2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,0.04327103382633313
571,2024-04-12,175.49014282226562,177.2892746522008,173.16419388744958,173.21388159504414,101593300,0.0086265738465503
572,2024-04-15,171.65330505371094,175.56965476374435,171.46444324020368,174.3072746159751,73531800,-0.021863551461352437
573,2024-04-16,168.3632049560547,172.71690119832985,167.25986775641732,170.71897282804144,73711200,-0.0191671235029629
574,2024-04-17,166.99148559570312,169.62557141471189,166.99148559570312,168.59182127268286,50901200,-0.008147382088085076
575,2024-04-18,166.0372314453125,167.62763251332663,165.55018268321453,167.02129381245496,43122900,-0.005714388053897124
576,2024-04-19,164.00949096679688,165.40108058085156,163.09501562510533,165.21223390744998,67772100,-0.01221256498235157
577,2024-04-22,164.84442138671875,166.25589498596477,163.7808527253039,164.52635030592455,48116400,0.0050907445355763414
578,2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,0.006391783801235951
579,2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,0.012702284779590345
580,2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,0.005147315733062818
581,2024-04-26,168.28367614746094,170.31142312512412,168.16438620722982,168.8601961624801,44838400,-0.003472824295999488
582,2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400,0.024807956811352616
583,2024-04-30,169.3074951171875,173.93952434742974,168.97947431756717,172.2894858404387,65934800,-0.018270807805569778
584,2024-05-01,168.28367614746094,171.6732091751753,168.0948143120181,168.56199406268553,50383100,-0.006047097731957551
585,2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,0.022031911643857427
586,2024-05-03,182.27914428710935,185.8774079729792,181.56346535319665,185.52950301417596,163224100,0.05981615244160521
587,2024-05-06,180.61917114257807,183.09421354898845,179.33690673477625,181.2553285088154,78569700,-0.009106763974690568
588,2024-05-07,181.30503845214844,183.79003083864825,180.2315350883076,182.34873828791632,77305800,0.0037973117982528226
589,2024-05-08,181.6429748535156,181.97099560703435,180.3607105291073,181.7523151046885,45057100,0.001863910701281224
590,2024-05-09,183.46202087402344,183.55147695770705,181.0167817496789,181.46407733528636,48983000,0.010014403375494085
591,2024-05-10,182.1979217529297,184.22841905381327,181.2822060927068,184.039301056681,50759500,-0.006890249628078382
592,2024-05-13,185.4128570556641,186.2290472091228,183.76058078482717,184.57677093828588,72044800,0.01764529074647747
593,2024-05-14,186.5575256347656,187.4234862033045,185.42283282321628,186.637155065652,52393600,0.0061736203048630145
594,2024-05-15,188.8368682861328,189.76253191302305,186.49780129168897,187.03529613574696,70400000,0.012217907820184282
595,2024-05-16,188.9563140869141,190.21045865928463,188.7771592552961,189.58338637309936,52845200,0.0006325343237545411
596,2024-05-17,188.9861602783203,189.92178705781208,188.29936976198016,188.62783545187156,41282900,0.00015795286625075455
597,2024-05-20,190.15072631835935,191.02663488992152,188.1301769262196,188.44869465688268,44361300,0.006162176311344636
598,2024-05-21,191.4546356201172,191.83285642957057,190.0312842327525,190.2004910768324,42309400,0.006857240711112267
599,2024-05-22,190.0113677978516,191.9224436975809,189.38431073139583,191.3750008715001,34648500,-0.0075384323685393495
600,2024-05-23,186.0100860595703,190.1109027670272,185.76124979940408,190.09099161364105,51005900,-0.02105811765187726
601,2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,0.016588193438469512
602,2024-05-28,189.1056060791016,192.1015891258543,188.219749617586,190.61851957640835,52280100,5.261215729790436e-05
603,2024-05-29,189.4042053222656,191.35508832801628,188.62783738828333,188.7273779696699,53068000,0.001579007885356365
604,2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49947900,0.005255222957861294
605,2024-05-31,191.35508728027344,191.67360498875823,189.02598349107927,190.54886021384164,75158300,0.005018502125255786
606,2024-06-03,193.12681579589844,194.08235381042343,191.6238501060093,192.00207093054576,50080500,0.009258852434009146
607,2024-06-04,193.4453125,194.41079839334415,192.1314497713321,193.7339558758535,47471400,0.0016491583666877752
608,2024-06-05,194.95823669433597,195.9834409155792,193.9628916105844,194.49042328995185,54156800,0.007820940061992854
609,2024-06-06,193.57472229003903,195.5853237640032,193.2661677207586,194.7790966151705,41181800,-0.00709646551874632
610,2024-06-07,195.97348022460935,196.02325051312175,193.2362814217838,193.74390191398703,53103900,0.01239189655649442
611,2024-06-10,192.2210235595703,196.3815736009198,191.25553768440523,195.9834264840809,97262100,-0.019147777856158177
612,2024-06-11,206.18572998046875,206.19569315156764,192.7286752556452,192.74857122232132,172373300,0.07264921475444486
613,2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.4047217113344,198134300,0.028578463281793143
614,2024-06-13,213.24273681640625,215.7410475161272,210.61502639534652,213.74040935969603,97862700,0.005491066575234127
615,2024-06-14,211.50086975097656,214.1683871268572,210.31640674162668,212.8545395919822,70122700,-0.008168470783271542
616,2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,0.019671564393159757
617,2024-06-18,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300,-0.010984543414208958
618,2024-06-20,208.70394897460935,213.2427352947433,207.8778259238728,212.93416556238657,86172500,-0.021512861044404863
619,2024-06-21,206.52415466308597,210.90366690915465,206.1459186752649,209.41064929966387,246421400,-0.010444432519044367
620,2024-06-24,207.171142578125,211.70991411236912,205.6283545307824,206.75309943026167,80727000,0.00313274694717669
621,2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,0.004468089368858008
622,2024-06-26,212.25733947753903,213.8598456726642,209.65948819693892,210.51548557795783,66213200,0.019993280456893636
623,2024-06-27,213.10340881347656,214.7357742988709,211.36155475092565,213.69065882378797,49772700,0.003986054560092489
624,2024-06-28,209.6395568847656,215.0641992292064,209.3210543856748,214.76559269472423,82542700,-0.01625432435828733
625,2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,0.02910465132021134
626,2024-07-02,219.24465942382807,219.35414798734175,214.0987273142061,215.1438274713018,58046200,0.016239915608143418
627,2024-07-03,220.51870727539065,220.51870727539065,218.01043340115496,218.9759193514984,37369800,0.005811078157665239
628,2024-07-05,225.28640747070312,225.39589603978789,220.61823649717397,220.61823649717397,60412400,0.021620388828773596
629,2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900,0.006538849947542724
630,2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,0.0037748692677810336
631,2024-07-10,231.8955078125,231.9950484021832,228.18287467129383,228.23264496613547,62627700,0.0188036342403739
632,2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.3129068746265,64710600,-0.023220852582108265
633,2024-07-12,229.4668426513672,231.5570733451985,227.6155002386984,227.85438851986092,53046500,0.013050801958017777
634,2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.3792032824568,62631300,0.016743338476410186
635,2024-07-16,233.7269287109375,235.17017597600105,231.2485141029904,233.90608352734432,43234300,0.0017918093703710447
636,2024-07-17,227.8145751953125,230.38256719376508,225.5849968618027,228.38191396445072,57345900,-0.02529598770767716
637,2024-07-18,223.136474609375,229.3673451409036,221.23537686298488,229.2080862674353,66034600,-0.020534685201448633
638,2024-07-19,223.26583862304688,225.74425318618756,222.24063446922685,223.773474302542,49151500,0.0005797528794804219
639,2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800,-0.0015602841726495287
640,2024-07-23,223.9626007080078,225.8836246934572,221.6434447483752,223.32558043665784,39960300,0.004688372742505997
641,2024-07-24,217.5227203369141,223.75359063703132,216.11929523141325,222.95731148702535,61777600,-0.028754266787113014
642,2024-07-25,216.4776153564453,219.8219755631398,213.620964537798,217.9108995698048,51391200,-0.004804578477365706
643,2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300,0.002160980729152273
644,2024-07-29,217.22412109375,218.27918447457571,214.745706315722,215.95008057489312,36311800,0.0012846631337550818
645,2024-07-30,217.7815093994141,219.3043861767773,215.1139766523736,218.1696933781976,41643800,0.002565959539196472
646,2024-07-31,221.04623413085935,222.77814001369308,219.6029868223781,220.40921389598267,50036300,0.014990826082749376
647,2024-08-01,217.3435516357422,223.43505864730557,216.0097928775357,223.3255700813178,62501000,-0.01675071511476267
648,2024-08-02,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600,0.006869431930056624
649,2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.1632471674405,119548600,-0.048167041030217406
650,2024-08-06,206.26536560058597,209.0125278604179,200.13405118519225,204.3443568031922,69660500,-0.009748164184017916
651,2024-08-07,208.84332275390625,212.6455332580988,205.4292810556757,205.9369016050796,63516400,0.012498255079392617
652,2024-08-08,212.31704711914065,213.20290359333652,207.85790561211317,212.1179811495676,47161100,0.016633159822532217
653,2024-08-09,215.2334442138672,215.77092392101787,210.98331610147795,211.1127158331721,42201600,0.013736047737561208
654,2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368172,38028100,0.007129894150092353
655,2024-08-13,220.49493408203125,221.11275746457665,218.2428407360094,218.2428407360094,44155300,0.017193024691488423
656,2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600,0.0020337215221548632
657,2024-08-15,223.93284606933597,224.56064415441705,221.97970491871703,223.813271274212,46414000,0.013530556893823764
658,2024-08-16,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200,0.0059185060327426875
659,2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800,-0.000707805936397965
660,2024-08-20,225.71658325195312,226.3742750764108,224.6602986155859,224.9791850293864,30299000,0.0027446991853077307
661,2024-08-21,225.60694885253903,227.18141617539888,224.2616868222014,225.72653885026276,34765500,-0.0004857170786238818
662,2024-08-22,223.74351501464844,227.5401669123529,223.11571691317772,226.9920904114928,43695300,-0.008259647352921617
663,2024-08-23,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300,0.01028816589495296
664,2024-08-26,226.38421630859372,226.4838721062008,223.10574735994535,225.96568932825608,30602200,0.0014987735006477543
665,2024-08-27,227.2312469482422,228.04838192077383,224.1022464634546,225.2083589230157,35934600,0.0037415622584475727
666,2024-08-28,225.69664001464844,229.05483047059747,224.8894645684117,227.1216236092518,38052200,-0.006753503112814863
667,2024-08-29,228.98509216308597,232.1041333637585,228.07829123837303,229.29401907737392,51906300,0.014570230856002508
668,2024-08-30,228.19786071777344,229.59295072736157,226.68318070354871,229.3836948285937,52990800,-0.0034379157082935485
669,2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,-0.027205298500351915
670,2024-09-04,220.07640075683597,221.0031358039712,216.71819503548093,220.8835610121704,43840200,-0.008618730072863956
671,2024-09-05,221.6010284423828,224.690160307972,220.7440403340526,220.85365562251368,36615400,0.006927720011340233
672,2024-09-06,220.0465240478516,224.45103994819863,219.000198922793,223.16555001573383,48423000,-0.007014878971716487
673,2024-09-09,220.1361846923828,220.4949242674857,215.95089978640885,220.046503599942,67180000,0.0004074622169978337
674,2024-09-10,219.3390045166016,220.7042008473601,215.97083903478983,218.1531703875452,51591000,-0.0036213045887717454
675,2024-09-11,221.8800506591797,222.3085371188772,217.1267551763312,220.6842571655674,44587100,0.011585017211955817
676,2024-09-12,221.9896697998047,222.7669363444001,219.0500063088,221.72061131734023,37498200,0.0004940468523391139
677,2024-09-13,221.7206268310547,223.25522582753555,221.1326971327844,222.7968456308755,36766600,-0.0012119616601647953
678,2024-09-16,215.5622711181641,216.45911247240772,213.17066883128115,215.78148650258865,59357400,-0.027775294526760974
679,2024-09-17,216.03060913085935,216.1402244248995,213.7486373617293,214.9942587915762,45519300,0.0021726344330381675
680,2024-09-18,219.91696166992188,221.9298901997397,216.777986478492,216.7879611815548,59894900,0.017989823547219563
681,2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936156,66781300,0.037065589970024515
682,2024-09-20,227.4006500244141,232.27352055331795,226.82267984404157,229.1644542640561,318679900,-0.002927471877543275
683,2024-09-23,225.6767120361328,228.6462693022069,225.01902026418156,226.54365969576136,54146000,-0.007581060072151091
684,2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100,0.003974050214777591
685,2024-09-25,225.5770721435547,226.49384776666977,223.23531278607825,224.1421137055169,42308700,-0.004398088051331017
686,2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.5038071284677,36636700,0.005080150944784867
687,2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,0.001186659156722225
688,2024-09-30,232.1838531494141,232.1838531494141,228.84558136749,229.23421467656505,54541900,0.022872042254472813
689,2024-10-01,225.41763305664065,228.8455705723828,222.9562838134916,228.7160362790288,63285000,-0.02914164788375384
690,2024-10-02,225.9856414794922,226.5735711981907,222.23881735408236,225.09875954956595,32880600,0.0025198047515155864
691,2024-10-03,224.8795166015625,226.01552277761735,222.53775735368689,224.3513743130228,34044200,-0.004894668841294747
692,2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100,0.005007360712360631
693,2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400,-0.022530869761275385
694,2024-10-08,224.9791717529297,225.1884276449642,222.4679946111341,223.5143196873273,31855700,0.018404058355611763
695,2024-10-09,228.7359619140625,228.94523301761677,224.0424685900414,224.44106139019917,33591100,0.016698390930421247
696,2024-10-10,228.2377166748047,228.6961120865482,226.37427173832708,226.98213565099732,28183500,-0.0021782549411492047
697,2024-10-11,226.75294494628903,228.60643037956845,226.54367384020583,228.4968150773993,31759200,-0.006505374090432059
698,2024-10-14,230.48980712890625,230.91829362955485,227.79926770980504,227.89890830734765,39882100,0.016479883793802053
699,2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.7917037363273,64751400,0.011024615070921673
700,2024-10-16,230.96810913085935,231.3069145139278,229.0349022193022,230.78874694170784,34082200,-0.008851871910463771
701,2024-10-17,231.3368225097656,233.0308799404877,229.71254238803704,232.6123377292532,32993800,0.0015963822031264119
702,2024-10-18,234.1768341064453,235.3526934642464,233.19029643777657,235.3526934642464,46431500,0.012276522024762482
703,2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500,0.006297903051232234
704,2024-10-22,235.0338287353516,235.3925683333293,231.7852533575211,233.07072804715943,38846600,-0.002621786652094893
705,2024-10-23,229.95169067382807,234.31635331873264,226.96219904424217,233.26006870913344,52287000,-0.02162300673426043
706,2024-10-24,229.7623748779297,230.011499186794,227.60993720006027,229.17442995295067,31109500,-0.0008232850793296054
707,2024-10-25,230.5994110107422,232.4030684340921,228.76585988907573,228.935262581316,38802300,0.0036430513623355587
708,2024-10-28,232.5824432373047,233.9077863541258,231.7354297301684,232.5027368410313,36087100,0.008599467873185995
709,2024-10-29,232.85150146484372,233.50919327337172,231.5062393532264,232.2835059613629,35417200,0.0011568294828880887
710,2024-10-30,229.2939910888672,232.6521814837961,228.74591463730957,231.7951933609985,47070900,-0.015278022059538432
711,2024-10-31,225.11868286132807,229.02495000446748,224.5805658660821,228.5366609095724,64370100,-0.018209409708957014
712,2024-11-01,222.12918090820312,224.560636360266,219.4984290694042,220.1959740256502,65276700,-0.013279670594761206
713,2024-11-04,221.2323303222656,222.0095968952219,218.94039900502227,220.21591416091667,44944500,-0.004037518088666481
714,2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,0.006486244749695391
715,2024-11-06,221.9398498535156,225.27812143912797,220.41521040716108,221.83023455712816,54561100,-0.003266970580681261
716,2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700,0.021372150662940514
717,2024-11-08,226.4138336181641,228.10973956989392,225.8651541338214,226.6233197345054,38328800,-0.0011882140635082195
718,2024-11-11,223.69039916992188,225.15686291743447,220.96697301971395,224.4585504714927,42005600,-0.012028569123718635
719,2024-11-12,223.69039916992188,225.04712701721013,222.82249764582767,224.0096364149637,40398300,0.0
720,2024-11-13,224.5782623291016,226.10457929193407,222.2239408664857,223.4709328440985,48566200,0.0039691607796956685
721,2024-11-14,227.6708068847656,228.3192366196321,224.4585543557752,224.478510489453,44923900,0.013770453665422622
722,2024-11-15,224.4585418701172,226.3739196007606,223.73030286311797,225.8551667084814,47923700,-0.014109252998230404
723,2024-11-18,227.4712829589844,229.18714506333228,224.62813528483125,224.7079445945764,44686000,0.01342226080489528
724,2024-11-19,227.73065185546875,229.6061325797712,226.11455519341968,226.43377721041003,36211800,0.001140226990899329
725,2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017343,35169600,0.00315399667501004
726,2024-11-21,227.97007751464844,229.60613029336437,225.16684213362325,228.3292117939797,42108300,-0.002096031239889218
727,2024-11-22,229.3168182373047,230.16477882059493,227.51117639639196,227.51117639639196,38168300,0.005907532854041886
728,2024-11-25,232.30960083007807,232.6886912431441,229.1871434272115,230.9030055193102,90152800,0.01305086393478705
729,2024-11-26,234.49432373046875,235.0031061533749,232.76849125195545,232.76849125195545,45986200,0.00940435906473236
730,2024-11-27,234.3646545410156,235.12283541072824,233.24735459247512,233.90577001446653,33498400,-0.0005529736813680852
731,2024-11-29,236.7588806152344,237.2377212602243,233.4069656561656,234.24494059041533,28481400,0.010215815515815407
732,2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,0.00952254510277295
733,2024-12-03,242.06607055664065,242.1758064568113,238.32509471728144,239.232908507596,38861000,0.012771846549383792
734,2024-12-04,242.4252014160156,243.5225604021956,240.66944226019712,242.28553892887177,44383900,0.0014836067630177308
735,2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900,0.00012342976380685933
736,2024-12-06,242.25559997558597,244.0413008508573,241.49743440151173,242.325438826628,36870600,-0.0008229313638361546
737,2024-12-09,246.1562042236328,246.6450305346601,241.1682365595268,241.2480458688008,44649200,0.01610119331994775
738,2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800,0.004133747555261413
739,2024-12-11,245.89682006835935,250.196445491468,245.6673626102133,247.36328368802745,45205800,-0.005166130113880896
740,2024-12-12,247.36329650878903,248.1414182384854,245.08876927344312,246.2958641332418,32777500,0.005963787738377357
741,2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300,0.0006855753623684624
742,2024-12-16,250.4358673095703,250.7750606707362,247.054025929588,247.3932192907539,51694800,0.01172767265337904
743,2024-12-17,252.8699951171875,253.21915892963327,249.1789022262073,249.4781833194368,51356400,0.009719565467067426
744,2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100,-0.021421742389975296
745,2024-12-19,249.1888885498047,251.3935770141874,246.49538898335237,246.9044059960769,60882300,0.007014700854068412
746,2024-12-20,253.87759399414065,254.3863612366688,245.09876750312787,247.4431032675572,147495300,0.01881586884400277
747,2024-12-23,254.6557159423828,255.03479114956255,252.8400883307868,254.15691915529425,40858800,0.003064949277328255
748,2024-12-24,257.57867431640625,257.58862955018265,254.67565812568796,254.87518901917565,23234700,0.011478078798297098
749,2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100,0.0031757022052907313
750,2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.2095296020788,42355300,-0.013242189631401002
751,2024-12-30,251.5930938720703,252.8899685500744,250.14658624824915,251.62302046123372,35557500,-0.013263405700418285
752,2024-12-31,249.8173828125,252.670501064015,248.82975968702823,251.8325261089863,39480700,-0.007057868847835769
753,2025-01-02,243.26319885253903,248.5005651105234,241.23808511721737,248.3309608077005,55740700,-0.02623590034517409
754,2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,-0.0020094719164757135
755,2025-01-06,244.4104156494141,246.73481040856495,242.61474424512696,243.7220736759316,45045600,0.006738962497692569
756,2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000,-0.011387728348442039
757,2025-01-08,242.11593627929688,243.12351544341067,239.4723196272597,241.33781457710973,37628900,0.0020229517944618802
758,2025-01-10,236.280029296875,239.58206138453852,232.4392881886217,239.4324132245663,61710900,-0.02410377058241131
759,2025-01-13,233.8359222412109,234.10527676213235,229.16719172961072,232.96802072299363,49630700,-0.010344111869874495
760,2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300,-0.004778177619604196
761,2025-01-15,237.2975616455078,238.38495013235743,233.8658375602648,234.07533889356796,39832000,0.01967590353885762
762,2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.7788301031648,71759100,-0.040400197202423715
763,2025-01-17,229.4265594482422,231.73099810398452,227.93016912923343,231.5614090278119,68488300,0.007535289904717857
764,2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.4609453061096,98070400,-0.03191584242275669
765,2025-01-22,223.29135131835935,223.58064673096771,219.2610651192188,219.2610651192188,64126500,0.005344940326970082
766,2025-01-23,223.1217803955078,226.4836658384098,221.7650525382596,224.19918327232872,60234800,-0.0007594155431921434
