Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2022-03-16,50.463619232177734,50.635416725762234,49.369529927912566,50.57212273079615,21821800
2022-03-17,50.78912353515625,50.90667098973063,50.04767672801992,50.174268151780424,18830500
2022-03-18,50.608280181884766,51.01516907130666,50.21947233039267,50.66253019420062,51807200
2022-03-21,50.635414123535156,51.13272553668139,50.20139670210223,50.68966759468822,29174600
2022-03-22,50.78912353515625,51.286438362484915,50.716789027985286,50.96092445705656,29287900
2022-03-23,49.261024475097656,50.71679320009488,49.233899463835115,50.54499571332562,19742100
2022-03-24,49.279109954833984,49.45090744505159,48.53766307182164,49.43282295409227,20551500
2022-03-25,49.7040901184082,49.89397211199785,49.18869416479964,49.37857615838928,18090600
2022-03-28,49.85779571533203,49.87588020478492,49.206767892082816,49.55036629316031,17164600
2022-03-29,50.337032318115234,50.91572574438551,49.76738631221121,50.337032318115234,20036500
2022-03-30,50.680625915527344,51.485366803052564,50.26469296567944,50.40936544602932,16125400
2022-03-31,50.41840744018555,51.431118281489375,50.38224190598935,50.67158687514356,27587700
2022-04-01,50.32798767089844,50.80721462208724,49.63175027148856,50.78913013063014,17465100
2022-04-04,50.51786422729492,50.743915172315006,49.722167384294075,50.14714081543253,19629200
2022-04-05,49.998939514160156,50.60890655296926,49.771340546656766,50.25385271932551,16063600
2022-04-06,49.498226165771484,49.85328002585185,49.01571743006072,49.78955258803665,19644100
2022-04-07,49.73492431640625,49.93520903402624,48.924672597197564,49.55284445893719,15739000
2022-04-08,49.416282653808594,49.98983297721166,49.17047537235014,49.926105549376246,18148200
2022-04-11,48.14173889160156,49.11586228195415,48.059803117044574,49.08854804184519,20992100
2022-04-12,47.17670822143555,48.205456407354724,46.86717352270253,47.067461702142786,25254200
2022-04-13,47.477142333984375,47.66832461839077,46.803447914272404,47.19491838589562,17004600
2022-04-14,46.58495330810547,47.68653491016838,46.539434210836475,47.41341685366991,18024800
2022-04-18,46.530338287353516,46.940017165833105,46.24811428820424,46.320947632327275,13990700
2022-04-19,47.18581771850586,47.28595834297046,46.357354176030384,46.43018750969682,15490900
2022-04-20,48.269187927246094,48.860943140418904,47.477144517644426,47.540871948710965,19526200
2022-04-21,48.050697326660156,49.00661585638689,48.00517822355054,48.56052031098875,17147300
2022-04-22,46.7579345703125,48.21456663955892,46.694207134338264,48.17814996960656,17693000
2022-04-25,47.28596115112305,47.32237782011892,46.01140899222957,46.83986911101997,18677000
2022-04-26,46.33914566040039,47.285954613191024,46.3118314259877,47.23133309013408,19238300
2022-04-27,44.891624450683594,46.53033642616951,44.83699944477628,46.348256546029994,33668600
2022-04-28,46.09333801269531,46.22989529211003,44.80057423568732,45.091900599233085,20170700
2022-04-29,44.591190338134766,46.10244737874372,44.49104623443244,45.98409494046963,20281400
2022-05-02,45.39234161376953,45.437860715680834,44.545673121256826,44.91893531354528,22499200
2022-05-03,45.44696044921875,45.84753685718403,45.091906613347454,45.31040315159076,15828200
2022-05-04,46.958213806152344,47.03104365925092,45.21935461359865,45.547097634752554,23942300
2022-05-05,45.16473388671875,46.62136570316257,44.75505510306762,46.56674418059854,24846500
2022-05-06,44.90983200073242,45.374132387729226,44.47283890688452,44.745960458760656,21743900
2022-05-09,44.572975158691406,44.9917563708774,44.30895955727165,44.609391822242586,22421200
2022-05-10,45.11011505126953,45.73829042960964,44.74595878387341,45.25577825280491,21741100
2022-05-11,44.2907600402832,45.19204999813212,44.227032607824576,44.69133296900665,23872100
2022-05-12,43.96302032470703,44.409112385911286,43.21649593940268,44.27255508004431,25951000
2022-05-13,45.119224548339844,45.18295198703179,44.181514357943456,44.345385906832725,18954500
2022-05-16,44.60940170288086,45.21026289302467,44.50015516091425,45.21026289302467,20254500
2022-05-17,46.06603240966797,46.175282421130404,45.07370071263566,45.228469825765025,18780600
2022-05-18,44.0267448425293,45.94768068448718,43.89018407283305,45.94768068448718,40672700
2022-05-19,37.98171615600586,39.99369016069067,37.3444383633638,39.20164673978881,97674600
2022-05-20,39.09239959716797,39.14702460266604,37.799639056343715,38.10917380839647,46148700
2022-05-23,39.46565628051758,39.89354341501809,39.09239414389511,39.45655385064674,27366600
2022-05-24,39.8480224609375,40.11203806237157,38.69181943975632,39.51117700528131,30053900
2022-05-25,40.05741500854492,40.439779575732906,39.319993163831064,39.82981605963273,25504600
2022-05-26,40.958709716796875,41.45032082316847,40.10293541819162,40.10293541819162,28294700
2022-05-27,41.532257080078125,41.55046541355048,40.92229353673464,41.07705916192287,23882100
2022-05-31,41.013336181640625,41.52315915553472,40.731115664406204,41.2136243986856,64821200
2022-06-01,41.17720413208008,41.6961294919418,40.75842287199599,41.46853052804158,20666000
2022-06-02,41.6870231628418,41.69612559247732,40.87677148279415,41.1316811871999,20546800
2022-06-03,41.19541549682617,41.64151102696058,41.077063054482785,41.46853357902374,17947000
2022-06-06,41.26824951171875,41.9601488961135,41.086169629651216,41.51405335869229,12641900
2022-06-07,41.48674392700195,41.559577271326816,40.712908744417796,40.803946951938876,14667200
2022-06-08,40.894981384277344,41.541365100392674,40.85856818836137,41.377493563674385,16263800
2022-06-09,40.29412078857422,41.21362258742966,40.275915926811,40.81304964382896,18417700
2022-06-10,39.593116760253906,40.04831468198516,39.4110368969845,39.875337249081184,20262400
2022-06-13,39.36552047729492,39.91175663137726,39.046879826676246,39.201648936493264,29050800
2022-06-14,39.065086364746094,39.784299930419536,38.75555163223377,39.72057249780388,22499100
2022-06-15,39.87533950805664,40.44888989433786,39.238061686953586,39.48386899535982,22525100
2022-06-16,39.438350677490234,39.52028644858427,38.97405028988056,38.97405028988056,27049000
2022-06-17,39.502071380615234,40.05741334860971,39.36551410065732,39.474760619200495,59678600
2022-06-21,40.18487548828125,40.31233036184831,39.78430253237265,39.88444663957101,23277900
2022-06-22,39.66594696044922,40.16666398405119,39.30178723080166,39.57490876447961,19942300
2022-06-23,39.08329391479492,39.56580260145908,38.89211162078285,39.520283503773044,33801700
2022-06-24,40.14845657348633,40.25770657862351,39.36551904064434,39.547595436770365,30543800
2022-06-27,39.8480224609375,40.32142866847591,39.720567611385654,40.32142866847591,22755300
2022-06-28,39.2016487121582,40.48530679250214,39.13792127697611,39.975483838160635,20091300
2022-06-29,39.03778076171875,39.383728735120656,38.86480330213273,39.274482189461374,13450800
2022-06-30,38.81928253173828,39.274480504151505,38.409603661989394,38.57347520988895,24947900
2022-07-01,38.78286361694336,38.87390528989038,37.845156959339704,38.71003375147046,24338500
2022-07-05,38.544029235839844,38.55321709665252,37.496837368295,38.139850963636874,24442600
2022-07-06,39.214603424072266,39.4350665523212,38.58996198219991,38.6910074366414,17250400
2022-07-07,39.701454162597656,39.830056180041765,39.30646024950953,39.38913347560105,22316700
2022-07-08,39.85761260986328,40.05970349605431,39.444246480900794,39.52691970669329,11817000
2022-07-11,39.729007720947266,40.124001604053355,39.563661281314864,39.811680940763466,15245200
2022-07-12,39.37076187133789,40.26179515485087,39.18704319892441,40.03214769036956,17385300
2022-07-13,39.223793029785156,39.54529812262772,38.397060642271846,38.44298944065754,16854200
2022-07-14,38.8839111328125,39.012513154788884,37.983689970693206,38.387871758781614,17336200
2022-07-15,39.563663482666016,39.61878013365751,39.040067562744106,39.040067562744106,19897800
2022-07-18,39.13193130493164,39.793317204396814,38.95740047219173,39.77494498450693,16743800
2022-07-19,40.44550704956055,40.50062369806625,39.17785567120677,39.3340142524267,22861400
2022-07-20,40.53737258911133,40.711903405696475,40.10563422201789,40.491443795709166,15599200
2022-07-21,40.95073699951172,41.05177893904996,40.48225421592837,40.6843451032892,15364600
2022-07-22,40.84050369262695,41.26305418059068,40.647600666053364,41.13445216287495,14854600
2022-07-25,40.73027420043945,41.02422267291114,40.51899895485932,41.02422267291114,12954700
2022-07-26,40.26179504394531,40.913993000281536,40.18830617352546,40.75783090271046,19513000
2022-07-27,41.00585174560547,41.14364162947432,40.26179618431216,40.59248559814124,22349000
2022-07-28,41.90606689453125,42.13571435110562,41.07015029276623,41.22631238539069,17576200
2022-07-29,41.67642593383789,41.786659253157374,41.180390013470785,41.43759408359763,23701700
2022-08-01,41.593746185302734,41.73153606081104,41.116079055453945,41.39165880647055,14153400
2022-08-02,41.2630615234375,41.9795641132945,41.24469280690265,41.81421763133849,15005400
2022-08-03,41.98873519897461,42.08978062868992,41.143634339795014,41.244679769510334,14943800
2022-08-04,41.685604095458984,42.190827760273294,41.3457233628627,42.16327118892726,15249300
2022-08-05,41.345726013183594,41.40084266355054,40.91399118313965,41.253868433380724,19533900
2022-08-08,41.35491943359375,41.814214402641916,41.20794518366404,41.78665782582463,15465600
2022-08-09,41.2630615234375,41.5018968881041,41.079346324946634,41.474340309159025,12826200
2022-08-10,42.273502349853516,42.310246782268145,41.73153423623455,41.98873825485306,18935400
2022-08-11,42.16327667236328,42.65012818488251,42.0438590074302,42.35617970515668,15849000
2022-08-12,42.81547927856445,42.81547927856445,42.22758225545863,42.3378120712553,16967600
2022-08-15,42.79710388183594,42.82466045770398,42.28269227273069,42.61338519971675,15456100
2022-08-16,42.96244812011719,43.18290772392773,42.65931178469991,42.778729447513584,21153700
2022-08-17,42.86140441894531,43.265582711804875,42.46641048322563,42.58582815089823,27975600
2022-08-18,45.35077667236328,45.92948921766561,45.11194487025387,45.74577055996656,39999900
2022-08-19,44.735321044921875,45.43344770559459,44.588346826667525,45.02008162170993,23130400
2022-08-22,43.825923919677734,44.55161079213138,43.65139309765344,44.52405421605976,20534100
2022-08-23,43.55034255981445,44.12905511872127,43.53197034319846,43.715689005216404,13764600
2022-08-24,43.23802185058594,43.55034252452072,43.05430318871688,43.256394067187045,14946500
2022-08-25,43.42174530029297,43.56871954516572,43.02675136017075,43.403373081666075,23039300
2022-08-26,42.15408706665039,43.421742023092214,42.14490271010132,43.24721121552282,20309800
2022-08-29,41.98873519897461,42.25512705838014,41.78664784368566,41.99792305848056,13425700
2022-08-30,41.557010650634766,42.135719792960515,41.29980308323632,42.02548998072836,14279100
2022-08-31,41.079349517822266,42.098985067754185,40.959931826207274,42.05305276041861,23006100
2022-09-01,41.602935791015625,41.648864583397625,40.78539137253246,40.94154996745969,16236400
2022-09-02,40.95991897583008,42.18164157734599,40.675154878746774,41.98873856197116,14720900
2022-09-06,40.84968948364258,41.14363793899688,40.399578940301424,41.02422028396482,14366100
2022-09-07,41.35491943359375,41.49270582182269,40.7394623529151,41.10689972981064,18297400
2022-09-08,41.67642593383789,41.768287033270795,40.98748345673301,41.11608549179643,14231500
2022-09-09,42.043861389160156,42.15409119926614,41.703984097250235,41.94281593650363,15499300
2022-09-12,42.622562408447266,42.92569517966093,42.22756856706163,42.35617056116086,17923000
2022-09-13,40.51899719238281,42.1724581541501,40.43632396908735,41.99792735125614,23028600
2022-09-14,40.3812141418457,40.66597829334343,40.01378025722628,40.45470302125517,27551500
2022-09-15,39.76575469970703,40.298534980534264,39.582036032333384,40.24342183322166,18148600
2022-09-16,39.77494430541992,40.03215187534426,39.30646497072564,39.60041347565981,32696100
2022-09-19,39.77494430541992,39.9035463383108,39.27890488929004,39.4075104263235,13667500
2022-09-20,39.11355209350586,39.51773031019869,38.81960015828906,39.50854245064788,16813900
2022-09-21,38.204158782958984,39.379952878338635,38.185786562200825,38.874729071989115,21415900
2022-09-22,37.79997634887695,38.16741021185657,37.79078848742056,37.97450717098159,16691000
2022-09-23,37.34986114501953,37.89182926743458,36.85382181179722,37.89182926743458,19067700
2022-09-26,37.27637481689453,37.83671163714852,37.083468300658204,37.34986017686968,22694800
2022-09-27,37.22126388549805,38.08473714664006,36.954871968372316,37.79078865330906,15027900
2022-09-28,37.97450256347656,38.18577779748754,37.28556021181998,37.524392018571774,23217700
2022-09-29,37.26719665527344,37.75404824225117,36.881390530681905,37.70811944229639,19496400
2022-09-30,36.74360275268555,37.6989372652497,36.706858308938536,37.34987205793914,27989900
2022-10-03,37.92858123779297,38.14904087138567,37.17533773208963,37.35905292536932,22203600
2022-10-04,38.77226257324219,38.976230654489946,38.37359961627155,38.53121227996982,22889400
2022-10-05,38.929866790771484,39.17091703174593,38.38286449430432,38.55901645745138,14289700
2022-10-06,38.49412155151367,39.02258102393611,38.3550517801641,38.614648450903886,18198800
2022-10-07,37.33522033691406,38.24379988554961,37.15906835004406,38.24379988554961,19055400
2022-10-10,36.98291778564453,37.83587236684998,36.71405139855974,37.66899002567265,16628400
2022-10-11,36.69550704956055,37.186880799995485,36.40809782639956,36.90874478157366,19386400
2022-10-12,36.40808868408203,36.955090915521914,36.3895458159513,36.806751507166545,17279900
2022-10-13,37.65043640136719,37.82658836156761,35.78691863580806,36.18558149961659,26328300
2022-10-14,37.27032470703125,37.974936241428395,37.010728005565674,37.8636825331955,19571000
2022-10-17,38.2901496887207,38.50338739001014,37.965658303430445,38.04909945060377,27845200
2022-10-18,38.744441986083984,39.14310486028582,38.25306475934049,38.86496533935176,18223300
2022-10-19,38.827880859375,39.16164543558163,38.44776087795983,38.59610029664159,19071700
2022-10-20,38.67027282714844,39.513954034161216,38.43849223690656,38.53120659501799,16830500
2022-10-21,39.68083953857422,39.83845219171462,38.762990307825774,38.80007251736638,25035000
2022-10-24,40.366912841796875,40.54306483635707,39.773555032024106,39.9775195687013,18785300
2022-10-25,41.12715148925781,41.16423723519935,40.05168961379289,40.18148618789689,19165200
2022-10-26,41.145694732666016,41.93374738921598,41.05298036697745,41.65561136553313,20051000
2022-10-27,41.18277359008789,41.80394741121948,41.1271485118939,41.50726853854775,18102500
2022-10-28,42.31386184692383,42.37876012597137,41.396012736570974,41.433094941247454,17978300
2022-10-31,42.119171142578125,42.31386599882449,41.77613684299767,42.00791744425039,17793700
2022-11-01,42.1469841003418,42.45293619463685,41.77613725667998,42.25824133646255,12088700
2022-11-02,41.321842193603516,42.842322257338594,41.303299322498084,42.15625370989279,15308800
2022-11-03,40.65431594848633,40.93245549868198,40.227840492000226,40.8211982639272,17895600
2022-11-04,41.275489807128906,41.79467962603244,40.63577662224971,41.25694693466543,19648700
2022-11-07,41.30330276489258,41.70196568515806,41.173506193027784,41.5628994453135,21383000
2022-11-08,41.35892868041992,42.04499724021737,40.960265786203394,41.433096629485895,17503100
2022-11-09,40.70994567871094,41.460916118723404,40.691402805744914,41.26621772092591,19311700
2022-11-10,42.3324089050293,42.47147868056816,41.396016831367035,42.36949465006517,27190100
2022-11-11,41.52580642700195,42.01718008776916,40.71920752307112,41.8873835386375,25961800
2022-11-14,41.47945785522461,42.12844070779728,41.42382923785068,41.56289901293985,21091300
2022-11-15,41.6277961730957,41.943017922978996,41.21059039579558,41.75759274010214,19318000
2022-11-16,41.15496063232422,41.701962961377696,41.07151947919094,41.66487721849821,24939600
2022-11-17,43.19463348388672,43.435683755796376,41.868848146655225,42.823783102973486,38887800
2022-11-18,44.30717849731445,44.538959087649815,43.4449544183316,43.49130982906045,30843200
2022-11-21,44.149566650390625,44.77074048273433,44.09394157119261,44.14029698275469,17049500
2022-11-22,44.85417938232422,44.891261587694146,44.27936099045254,44.50187190612723,16367800
2022-11-23,45.03033447265625,45.419727717898944,44.79855387374956,44.87272536301151,12065600
2022-11-25,44.87272644042969,45.47535389004173,44.826367490182236,45.19721787201376,8492600
2022-11-28,44.57604217529297,44.93761930880461,44.42769921109237,44.770737010769864,14976600
2022-11-29,44.7614631652832,44.881990053622374,44.35353062965408,44.733650628239886,13779300
2022-11-30,46.096534729003906,46.19851877628448,44.464797045898486,44.65949193432946,29919700
2022-12-01,46.328304290771484,46.78259225514996,46.06870763157846,46.244863139011414,18559500
2022-12-02,46.07798385620117,46.20778042596117,45.35482598130919,45.64223519770009,12325100
2022-12-05,45.73495101928711,46.02235670816058,45.58660803575063,45.938915548267,13795900
2022-12-06,45.04887771606445,45.83693034416232,44.74292562537552,45.83693034416232,15443800
2022-12-07,44.66875076293945,45.01178500881385,44.55749708202978,44.87271879184946,15171700
2022-12-08,45.41973114013672,45.614426009082095,45.07669328149026,45.11377902891552,16015800
2022-12-09,44.928348541259766,45.5866045654821,44.90980566972928,45.52170628347095,14303200
2022-12-12,45.70713424682617,45.7256771194864,44.844910119927924,45.24357304039449,15425300
2022-12-13,46.02235794067383,47.01437868114711,45.64223787691016,46.662074695887156,22705900
2022-12-14,45.70713424682617,46.41174926114949,45.262115913054714,46.115070371968514,19050400
2022-12-15,44.64094161987305,45.475349595151826,44.260821605907026,45.39190844395485,19372500
2022-12-16,44.325721740722656,44.50187371764619,43.64892283566973,43.95487137839914,66125400
2022-12-19,43.94560623168945,44.46479254832348,43.70455241037377,44.186656516313604,17986300
2022-12-20,43.91778564453125,44.09394115818486,43.38005650940363,43.95487138811003,15086200
2022-12-21,44.186649322509766,44.46478530923774,43.96413841111282,44.21446186017528,15599400
2022-12-22,43.871429443359375,44.02904208238529,43.28734137093106,44.02904208238529,23118500
2022-12-23,44.019771575927734,44.0290447805693,43.58402291174853,43.80653384615891,9554400
2022-12-27,44.066123962402344,44.23300626757508,43.778718298697925,44.19592052493868,12066200
2022-12-28,43.6396484375,44.28863478546504,43.55620728509462,44.21446330035312,9847400
2022-12-29,44.03831481933594,44.26082575561993,43.81580388305194,43.81580388305194,11396500
2022-12-30,44.16810607910156,44.19591861653237,43.52839296135667,43.82507181625496,13199800
